2022-07-25 07:02:16,662 INFO    BackendThr:130388 [internal.py:wandb_internal():92] W&B internal server running at pid: 130388, started at: 2022-07-25 07:02:16.661042
2022-07-25 07:23:04,065 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:23:06,264 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:23:06,264 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:23:18,071 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:23:19,145 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:23:21,382 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:23:21,382 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:23:30,077 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:23:32,078 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:23:36,508 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:23:36,508 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:23:44,084 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:23:50,584 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:23:51,647 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:23:51,647 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:23:58,091 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:24:06,769 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:24:06,769 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:24:12,097 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:24:21,896 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:24:21,896 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:24:22,014 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:24:26,104 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:24:37,018 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:24:37,018 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:24:40,111 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:24:52,140 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:24:52,140 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:24:53,459 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:24:54,119 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:25:07,266 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:25:07,267 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:25:08,125 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:25:22,132 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:25:22,395 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:25:22,395 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:25:24,911 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:25:36,138 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:25:37,519 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:25:37,519 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:25:50,144 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:25:52,650 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:25:52,650 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:25:56,260 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:26:02,153 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:07,771 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:26:07,771 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:26:08,155 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:18,739 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: partial_history
2022-07-25 07:26:18,739 DEBUG   SenderThread:130388 [sender.py:send():235] send: files
2022-07-25 07:26:18,739 WARNING HandlerThread:130388 [handler.py:handle_request_partial_history():511] Step 33 < 65. Dropping entry: {'GAN': 3.7442541122436523, 'GAN_Feat': 0.29143521189689636, 'D_Fake': 0.06861324608325958, 'D_real': 8.40506108943373e-05, 'acc': nan, 'viz': {'_type': 'image-file', 'path': 'media/images/viz_65_8e43819c907b65e01249.png', 'sha256': '8e43819c907b65e01249321bdb15bbe5bb55691c0bd23881dd50812291a4cf83', 'size': 139108, 'format': 'png', 'width': 1200, 'height': 600}, 'learning_rate_G': 0.0002, '_timestamp': 1658733978, '_runtime': 24694}.
2022-07-25 07:26:18,740 INFO    SenderThread:130388 [sender.py:_save_file():947] saving file media/images/viz_65_8e43819c907b65e01249.png with policy now
2022-07-25 07:26:19,338 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images/viz_65_8e43819c907b65e01249.png
2022-07-25 07:26:19,338 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images
2022-07-25 07:26:20,339 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:20,468 INFO    Thread-26 :130388 [upload_job.py:push():137] Uploaded file /tmp/tmpp_h6qg9xwandb/2gofr41z-media/images/viz_65_8e43819c907b65e01249.png
2022-07-25 07:26:22,339 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:22,906 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:26:22,907 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:26:29,245 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:26:36,346 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:38,045 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:26:38,045 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:26:50,354 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:26:53,167 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:26:53,168 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:27:00,636 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:27:02,359 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:27:04,361 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:27:08,289 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:27:08,289 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:27:16,366 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:27:23,411 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:27:23,411 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:27:30,373 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:27:32,050 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:27:38,540 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:27:38,541 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:27:44,379 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:27:53,663 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:27:53,663 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:27:58,386 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:28:03,582 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:28:08,788 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:28:08,788 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:28:12,393 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:28:23,908 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:28:23,908 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:28:26,400 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:28:35,026 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:28:39,041 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:28:39,041 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:28:40,406 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:28:54,162 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:28:54,162 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:28:54,413 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:06,497 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:29:08,420 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:09,308 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:29:09,308 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:29:22,426 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:24,428 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:29:24,429 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:29:34,432 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:36,433 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:37,955 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:29:39,549 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:29:39,549 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:29:48,439 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:29:54,674 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:29:54,674 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:30:02,445 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:30:09,499 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:30:09,811 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:30:09,811 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:30:16,452 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:30:24,933 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:30:24,934 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:30:30,459 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:30:40,063 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:30:40,063 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:30:40,918 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:30:44,466 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:30:55,252 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:30:55,253 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:30:58,472 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:31:10,375 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:31:10,376 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:31:12,488 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:31:12,558 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:31:25,634 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:31:25,634 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:31:26,494 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:31:40,501 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:31:40,758 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:31:40,758 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:31:43,987 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:31:54,508 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:31:55,879 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:31:55,879 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:32:06,514 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:32:08,515 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:32:11,197 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:32:11,197 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:32:15,357 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:32:20,521 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:32:26,317 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:32:26,317 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:32:34,527 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:32:41,439 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:32:41,440 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:32:46,878 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:32:48,533 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:32:56,557 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:32:56,558 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:33:02,540 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:33:11,681 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:33:11,681 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:33:16,547 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:33:18,305 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:33:26,832 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:33:26,832 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:33:30,553 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:33:42,099 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:33:42,102 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:33:42,562 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:33:48,566 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:33:50,397 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:33:57,290 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:33:57,290 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:33:59,892 DEBUG   SenderThread:130388 [sender.py:send():235] send: files
2022-07-25 07:33:59,892 INFO    SenderThread:130388 [sender.py:_save_file():947] saving file media/images/viz_65_eb7e6ce7fc596e58ad20.png with policy now
2022-07-25 07:33:59,893 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: partial_history
2022-07-25 07:33:59,895 WARNING HandlerThread:130388 [handler.py:handle_request_partial_history():511] Step 34 < 65. Dropping entry: {'GAN': 9.333219528198242, 'GAN_Feat': 0.4846518337726593, 'D_Fake': 0.0, 'D_real': 0.0, 'acc': 0.6764673590660095, 'viz': {'_type': 'image-file', 'path': 'media/images/viz_65_eb7e6ce7fc596e58ad20.png', 'sha256': 'eb7e6ce7fc596e58ad20a381713cd62a365a5329a36f2df3f21bc34dbfbab8a5', 'size': 140916, 'format': 'png', 'width': 1200, 'height': 600}, 'learning_rate_G': 0.0002, '_timestamp': 1658734439, '_runtime': 25155}.
2022-07-25 07:34:00,377 INFO    Thread-28 :130388 [upload_job.py:push():137] Uploaded file /tmp/tmpp_h6qg9xwandb/n71xhjb8-media/images/viz_65_eb7e6ce7fc596e58ad20.png
2022-07-25 07:34:00,711 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:34:00,711 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images/viz_65_eb7e6ce7fc596e58ad20.png
2022-07-25 07:34:00,711 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images
2022-07-25 07:34:02,712 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:34:12,502 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:34:12,503 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:34:16,719 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:34:23,004 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:34:27,625 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:34:27,626 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:34:30,726 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:34:42,755 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:34:42,755 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
